ID,Name
1396,3-(3-methylthio)propylmalic acid
1397,3-(3-Hydroxyphenyl)propanoic acid
1398,"3-(3,4-dihydroxyphenyl)propanoic acid"
1399,"3-(3,4,5-Trimethoxyphenyl)propanoic acid"
1400,"3-(2,6-Dioxocyclohexyl)propanenitrile"
1401,3-((Aminooxy)methyl)phenol
1402,"3,7-Dimethylbicyclo[4.1.0]heptane-1,7-dicarbaldehyde"
1403,"3,7,11-Trimethyldodeca-2,6,10-trienoic acid"
1404,"3,4-Dihydroxyphenylpropionic acid"
1405,"3,3'-Iminodipropionitrile"
1406,"3,3'-Iminodipropionitrile"
1407,"3, 5-Tetradecadiencarnitine"
1408,2H-Pyran-2-one
1409,2H-Pyran-2-one
1410,2H-Pyran-2-one
1411,2H-Pyran-2-one
1412,2[5H]-furanone
1413,2-{[2-(4-methylpiperazino)phenyl]methylene}hydrazine-1-carbothioamide
1414,"2-{2-[(2E)-3,6-Dimethyl-2-hepten-1-yl]-3,4-dihydroxyphenyl}-7-hydroxy-2,3-dihydro-4H-chromen-4-one"
1415,2-Pyrrolidinone
1416,2-Propylacrylic acid
1417,2-Propylacrylic acid
1418,"2-Propyl-2,4-pentadienoic acid"
1419,2-Phosphonopropionic acid
1420,2-Phenylpyridine
1421,2-Phenyl-4-pentenal
1422,2-Pentylfuran
1423,2-Oxopropyl 2-oxopropanoate
1424,2-Oxo-4-methylthiobutanoic acid
1425,"2-oxa-4-azatetracyclo[6.3.1.1~6,10~.0~1,5~]tridecan-3-one"
1426,2-Octenal
1427,2-Nitrophenylhydrazine
1428,2-Naphthylamine
1429,2-Methylthiazolidine-4-carboxylic acid
1430,2-Methylcitric acid
1431,2-Methylbutyrylglycine
1432,2-Methylbutyrylglycine
1433,2-Methylbutyroylcarnitine
1434,2-Methylbutyroylcarnitine
1435,2-Methyl-5-propionylfuran
1436,2-Methyl-4-heptanone
1437,"2-Methyl-4,5-dihydro-3-thiophenethiol"
1438,2-Methyl-3-methoxy-4-phenylbutyric acid
1439,2-Methoxy-5-methylaniline
1440,2-Mercaptoethanol
1441,2-Mercaptoethanol
1442,2-Mercaptoethanol
1443,2-Ketobutyric acid
1444,2-Ketobutyric acid
1445,2-Ketobutyric acid
1446,2-Keto-glutaramic acid
1447,2-Indolecarboxylic acid
1448,2-Iminiopropanoate
1449,2-hydroxyoct-7-enoylglycine
1450,2-Hydroxyisovaleric acid
1451,2-Hydroxyhippuric acid
1452,2-Hydroxyhippuric acid
1453,2-Hydroxyhexadecanoylcarnitine
1454,2-hydroxyethinylestradiol
1455,2-Hydroxyestriol
1456,2-Hydroxydodecyl methacrylate
1457,2-Hydroxydodecyl methacrylate
1458,2-Hydroxyadipic acid
1459,2-Hydroxyadipic acid
1460,2-Hydroxyadipic acid
1461,2-Hydroxyadipic acid
1462,2-Hydroxy-5-(3-phenylpropanoyl)phenyl hydrogen sulfate
1463,2-Hydroxy-3-methylpentanoic acid
1464,2-Hydroxy-3-methylpentanoic acid
1465,2-Hydroxy-3-methylpentanoic acid
1466,2-Hydroxy-3-methylpentanoic acid
1467,2-Hydroxy-3-methylpentanoic acid
1468,2-Hydroxy-3-methylpentanoic acid
1469,2-Hydroxy-3-methylpentanoic acid
1470,2-Hydroxy-3-methylpentanoic acid
1471,2-Hexenal
1472,2-Hexenal
1473,2-Ethylhydracrylic acid
1474,2-Ethylhexanoic acid
1475,2-Ethylbut-2-enedioic acid
1476,2-Ethylbut-2-enedioic acid
1477,2-Ethylbut-2-enedioic acid
1478,2-Ethylbut-2-enedioic acid
1479,2-Ethylbut-2-enedioic acid
1480,"2-Ethyl-4,5-dimethylthiazole"
1481,2-Cyclohexen-1-one
1482,"2-cyano-2-(2,3-dihydro-1H-inden-1-yliden)acetamide"
1483,2-Chlorooctadecanoic acid
1484,2-Chlorooctadecanoic acid
1485,2-Chlorobenzylidenemalononitrile
1486,2-C-methylerythritol 4-phosphate
1487,2-C-methylerythritol 4-phosphate
1488,2-C-methylerythritol 4-phosphate
1489,2-C-methylerythritol 4-phosphate
1490,2-C-Methyl-D-erythritol
1491,2-Butylfuran
1492,2-Azaspiro[4.5]decan-3-one
1493,"2-Aminoethyl (2R)-2,3-dihydroxypropyl hydrogen phosphate"
1494,"2-Aminobicyclo[3.1.0]hexane-2,6-dicarboxylic acid"
1495,"2-Aminobicyclo[3.1.0]hexane-2,6-dicarboxylic acid"
1496,2-Aminoadipic acid
1497,2-Amino-6-purinethiol
1498,2-Amino-5-phosphonopentanoic acid
1499,2-Amino-4-nitrophenol
1500,2-Amino-4-methylpyrimidine
1501,2-Amino-4-methylpyridine
1502,2-amino-3-carboxymuconic acid semialdehyde
1503,"2-Amino-2-methyl-1,3-propanediol"
1504,2-Amino-2-deoxy-D-gluconic acid
1505,"2-Acetyl-6-hydroxy-7-(hydroxymethyl)-1,5,6,7-tetrahydro-4H-azepin-4-one"
1506,"2-Acetamido-2,6-dideoxygalactose"
1507,2-[[9-(1-Methylethyl)-6-[(phenylmethyl)amino]-9H-purin-2-yl]amino]-1-butanol
1508,"2-[(7-methyl-2,3-dihydro-1H-inden-4-yl)oxy]pyridin-3-amine"
1509,"2-[(7-methyl-2,3-dihydro-1H-inden-4-yl)oxy]pyridin-3-amine"
1510,"2-[(5Z,8Z,11Z)-icosatrienoyl]-sn-glycero-3-phosphoethanolamine"
1511,"2-[(2-chlorobenzyl)sulfanyl]-4,6-dimethylnicotinonitrile"
1512,"2-[(2-chlorobenzyl)sulfanyl]-4,6-dimethylnicotinonitrile"
1513,"2-[(2-chlorobenzyl)sulfanyl]-4,6-dimethylnicotinonitrile"
1514,2-(Sec-butyldisulfanyl)-1h-imidazole
1515,2-(Sec-butyldisulfanyl)-1h-imidazole
1516,2-(N-Morpholino)-ethanesulfonic acid
1517,2-(Methylsulfonyl)pyridine
1518,2-(Methylsulfonyl)pyridine
1519,2-(Methylsulfonyl)pyridine
1520,2-(Methylsulfonyl)pyridine
1521,2-(Ethylamino)ethanol
1522,2-(Ethylamino)ethanol
1523,2-(Ethylamino)ethanol
1524,2-(Carboxymethylamino)-3-methylbutanoic acid
1525,2-(Acetylamino)hexanoic acid
1526,2-(acetylamino)-4-(methylthio)butanoic acid
1527,2-(acetylamino)-4-(methylthio)butanoic acid
1528,2-(acetylamino)-3-(1H-indol-3-yl)propanoic acid
1529,2-(acetylamino)-3-(1H-indol-3-yl)propanoic acid
1530,"2-(4-chlorobenzoyl)-3-[(3-oxo-1,3-dihydroisobenzofuran-5-yl)amino]acrylonitrile"
1531,"2-(3-CARBOXYPROPIONYL)-6-HYDROXY-CYCLOHEXA-2,4-DIENE CARBOXYLIC ACID"
1532,2-(2-oxo-2-{[2-(2-oxo-1-imidazolidinyl)ethyl]amino}ethoxy)acetic acid
1533,2-(2-oxo-2-{[2-(2-oxo-1-imidazolidinyl)ethyl]amino}ethoxy)acetic acid
1534,2-(2-Hydroxyethyl)-4-oxohexanedioic acid
1535,2-(2-Aminopropanylamino)-4-carbamoylbutyric acid
1536,"2,7-Diamino-7-iminoheptanoic acid"
1537,"2,7-Diamino-7-iminoheptanoic acid"
1538,"2,6-Xylidine"
1539,"2,6-Xylidine"
1540,"2,6-Xylidine"
1541,"2,6-Dimethoxy-4-methylphenol"
1542,"2,6-dibromohydroquinone"
1543,"2,6-dibromohydroquinone"
1544,"2,6-Diaminopurine"
1545,"2,5-Dimethylfuran"
1546,"2,5-Dimethylfuran"
1547,"2,5-Dimethylfuran"
1548,"2,5-Dimethyl-4-ethoxy-3(2H)-furanone"
1549,"2,5-Dimethyl-4-ethoxy-3(2H)-furanone"
1550,"2,5-Dimethyl-3(2H)-furanone"
1551,"2,5-Dimethyl-3(2H)-furanone"
1552,"2,5-Dihydroxybenzenesulfonic Acid"
1553,"2,5-Dihydroxybenzenesulfonic Acid"
1554,"2,5-Dihydroxybenzenesulfonic Acid"
1555,"2,5-Dihydroxybenzenesulfonic Acid"
1556,"2,4-Xylidine"
1557,"2,4-Xylidine"
1558,"2,4-Heptadienal"
1559,"2,4-Heptadienal"
1560,"2,4-Heptadienal"
1561,"2,4-Dodecadienamide, N-(2-methylpropyl)-, (2E,4E)-"
1562,"2,4-Dimethylbenzaldehyde"
1563,"2,4-Dimethyl-1,3-oxazole-5-carboxylic acid"
1564,"2,4-Dimethyl-1,3-oxazole-5-carboxylic acid"
1565,"2,4-Diamino-6-nitrotoluene"
1566,"2,4-Diamino-6-nitrotoluene"
1567,"2,4-Diamino-6-nitrotoluene"
1568,"2,3-Dihydrobenzofuran"
1569,"2,3-Dihydrobenzofuran"
1570,"2,3-Dihydro-1-benzofuran-2-carboxylic acid"
1571,"2,3-Diamino-benzidine"
1572,"2,3-Diamino-benzidine"
1573,"2,3-Butanedione monoxime"
1574,"2,3-Butanedione monoxime"
1575,"2,3-Butanedione monoxime"
1576,"2,3-Butanedione monoxime"
1577,"2,3,4-Trihydroxybenzophenone"
1578,"2,3,4,9-Tetrahydro-1H-β-carboline-3-carboxylic acid"
1579,"2,3,4,5-tetrahydrodipicolinic acid"
1580,"2,3,4,5-tetrahydrodipicolinic acid"
1581,"2,2-Dichloro-1,1-ethanediol"
1582,"2,2-Dichloro-1,1,1-trifluoroethane"
1583,"2,2,6,6-Tetramethyl-4-piperidinol"
1584,"2,2,2-Trifluoroethanol"
1585,"2,2'-Anhydrocytidine"
1586,"2,2'-Anhydrocytidine"
1587,"2,2'-Anhydrocytidine"
1588,"2',3'-Dideoxyinosine"
1589,"2',3'-Didehydro-2',3'-dideoxyguanosine"
1590,"2',3'-Didehydro-2',3'-dideoxycytidine"
1591,1H-indene-3-carboxamide
1592,16-Hydroxyhexadecanoic acid
1593,"15-Ethyl-1,11-diazatetracyclo[13.3.1.0~4,12~.0~5,10~]nonadeca-5,7,9,11-tetraen-4-ol 1-oxide"
1594,14(S)-HDHA
1595,13-HODE
1596,"13,14-dihydro-15-keto-tetranor Prostaglandin D2"
1597,"12,13-Epoxytrichothec-9-ene-3,7,8,15-tetrol"
1598,"12,13-Epoxytrichothec-9-ene-3,7,8,15-tetrol"
1599,"12,13-Epoxytrichothec-9-ene-3,7,8,15-tetrol"
1600,11-α-Hydroxy-17-methyltestosterone
1601,11-Aminoundecanoic acid
1602,11-Aminoundecanoic acid
1603,"11,12-Epoxy-(5Z,8Z,11Z)-icosatrienoic acid"
1604,10-Propoxydecanoic acid
1605,10-Nitrooleate
1606,10-Hydroxy-2-decenoic acid
1607,10-HDA
1608,10-HDA
1609,10-HDA
1610,"1-{[(3S,4S,5R)-2,3,4-Trihydroxy-5-(hydroxymethyl)tetrahydro-2-furanyl]methyl}-2-pyrrolidinecarboxylic acid (non-preferred name)"
1611,1-Vinylimidazole
1612,1-Pyrimidinylpiperazine
1613,1-Piperideine
1614,1-Phenylethylamine
1615,"1-Phenyl-1H-pyrazolo[3,4-d]pyrimidin-4-amine"
1616,"1-Phenyl-1H-pyrazolo[3,4-d]pyrimidin-4-amine"
1617,"1-Phenyl-1H-pyrazolo[3,4-d]pyrimidin-4-amine"
1618,"1-Phenyl-1H-pyrazolo[3,4-d]pyrimidin-4-amine"
1619,"1-Phenyl-1H-pyrazolo[3,4-d]pyrimidin-4-amine"
1620,1-Phenyl-1-cyclohexene
1621,1-O-Pentylglycerol
1622,1-Nitro-2-phenoxybenzene
1623,1-Nitro-2-phenoxybenzene
1624,1-Naphthylamine
1625,1-Naphthylamine
1626,1-Naphthylamine
1627,1-Naphthyl sulfate
1628,1-Naphthyl isocyanate
1629,1-Methylpyrrolidine
1630,1-Methylpyrrolidine
1631,1-Methylnicotinamide
1632,1-Methylnicotinamide
1633,1-Methylnicotinamide
1634,1-Methylindole
1635,1-Methylhistidine
1636,1-Methylhistidine
1637,"1-Methylcyclohexane-1,2-dicarboxylic acid"
1638,1-Methyladenosine
1639,1-Methyl-2-nitro-3-((tetrahydrofuran-3-yl)methyl)guanidine
1640,1-linoleoyl-sn-glycero-3-phosphoethanolamine
1641,1-Iodobutane
1642,1-Iodo-2-methylundecane
1643,"1-Hydroxy-1-[(6R)-4-hydroxy-2-imino-1,2,5,6,7,8-hexahydro-6-pteridinyl]-2-propanyl β-D-glucopyranoside"
1644,1-Hexadecanoylpyrrolidine
1645,1-Hexadecanoylpyrrolidine
1646,1-Ethylpiperidine
1647,1-Ethyl-2-pyrrolidinone
1648,1-Ethyl-2-pyrrolidinone
1649,1-Dodecyl-2-pyrrolidinone
1650,1-Chlorobenzotriazole
1651,1-Chlorobenzotriazole
1652,1-Chlorobenzotriazole
1653,1-Carboxyethylvaline
1654,1-aminobutylphosphonic acid
1655,"1-[3,4-Dihydroxy-5-(hydroxymethyl)oxolan-2-yl]-5-hydroxyimidazole-4-carboxamide"
1656,1-[(5-Amino-5-carboxypentyl)amino]-1-deoxyfructose
1657,"1-(4-Carboxyphenyl)-3,3-dimethyltriazene"
1658,1-(4-bromophenyl)-2-phenylethan-1-one
1659,"1-(3-Furyl)-1,4-pentanediol"
1660,"1-(3,4-dimethoxyphenyl)ethan-1-one oxime"
1661,"1-(2,4,6-Trimethylphenoxy)propan-2-amine"
1662,"1,7-Octadiene"
1663,"1,7-Octadiene"
1664,"1,7-Octadiene"
1665,"1,7-Octadiene"
1666,"1,7-Octadiene"
1667,"1,5-Naphthalenediamine"
1668,"1,5-Hexadiene"
1669,"1,5-Hexadiene"
1670,"1,5-Anhydrosorbitol"
1671,"1,4a-dimethyl-9-oxo-7-(propan-2-yl)-1,2,3,4,4a,9,10,10a-octahydrophenanthrene-1-carboxylic acid"
1672,"1,4-Pentadien-3-one"
1673,"1,4-Dioxin"
1674,"1,4-Dioxin"
1675,"1,4-Dioxin"
1676,"1,4-Diazabicyclo[2.2.2]octane"
1677,"1,3-Dimethyl-6-morpholino-1,2,3,4-tetrahydropyrimidine-2,4-dione"
1678,"1,3-Dimethyl-6-morpholino-1,2,3,4-tetrahydropyrimidine-2,4-dione"
1679,"1,3-Benzodioxole"
1680,"1,3,7-Trimethyluric acid"
1681,"1,3,7-Trimethyluric acid"
1682,"1,3,5-Hexatriene"
1683,"1,3,5-Hexatriene"
1684,"1,3,5-Hexatriene"
1685,"1,3,5-Heptatriene, (E,E)-"
1686,"1,3,5-Heptatriene, (E,E)-"
1687,"1,3,5-Heptatriene, (E,E)-"
1688,"1,3,5-Heptatriene, (E,E)-"
1689,"1,3,5-Heptatriene, (E,E)-"
1690,"1,3,4,5-Tetrahydroxycyclohexanecarboxylic acid"
1691,"1,2-O-Isopropylidene-D-glucofuranose"
1692,"1,2-Diethylbenzene"
1693,"1,2-Diethylbenzene"
1694,"1,2,4-Trimethylbenzene"
1695,"1,2,4-Trimethylbenzene"
1696,"1,2,4-Trimethylbenzene"
1697,"1,2,4-Trimethoxy-5-propenylbenzene"
1698,"1,2,4,5-Tetramethoxybenzene"
1699,"1,2,3-Trihydroxybenzene"
1700,"1,2,3-Trihydroxybenzene"
1701,"1,2,3-Trihydroxybenzene"
1702,"1,2,3-Trihydroxybenzene"
1703,"1,2,3-Trihydroxybenzene"
1704,"1,2,3-Trihydroxybenzene"
1705,"1,2,3,4-Tetrahydronaphthalene"
1706,"1,2,3,4,Tetrahydro-1,5,7-trimethylnapthalene"
1707,"1,1,1,2,2,3-Hexachlorohexane"
1708,"1,1,1,2,2,3-Hexachlorohexane"
1709,(−)-Lupinine
1710,(±)11(12)-EET
1711,(±)11(12)-EET
1712,(±)-Furaneol
1713,"(S,E)-2-(5-Hydroxy-8,9-dihydro-5H-benzo[7]annulen-6(7H)-ylidene)acetic acid"
1714,"(S)-Methyl 2,5-diamino-5-oxopentanoate"
1715,(S)-Dimethyl 2-aminopentanedioate
1716,"(S)-3-(2-Methylphenoxy)propane-1,2-diol"
1717,"(S)-3-(2-Methylphenoxy)propane-1,2-diol"
1718,(S)-2-ureidoglycine
1719,"(S)-2,3,4,5-Tetrahydrodipicolinate"
1720,(S)-(+)-2-Amino-1-propanol
1721,(S)-(+)-2-Amino-1-propanol
1722,(S)-(+)-2-Amino-1-propanol
1723,(R)-Propyl 2-amino-3-mercaptopropanoate
1724,(R)-Propyl 2-amino-3-mercaptopropanoate
1725,"(R)-4A-(Ethoxymethyl)-1-(4-fluorophenyl)-6-((4-(trifluoromethyl)phenyl)sulfonyl)-4,4a,5,6,7,8-hexahydro-1H-pyrazolo[3,4-g]isoquinoline"
1726,"(R)-4A-(Ethoxymethyl)-1-(4-fluorophenyl)-6-((4-(trifluoromethyl)phenyl)sulfonyl)-4,4a,5,6,7,8-hexahydro-1H-pyrazolo[3,4-g]isoquinoline"
1727,(R)-1-Aminopropan-2-yl phosphate
1728,(E)-2-(3-(Naphthalen-2-yl)but-2-enamido)benzoic acid
1729,"(6E)-10-Heptyl-5,8,9-trihydroxy-3,4,5,8,9,10-hexahydro-2H-oxecin-2-one"
1730,(4R)-3-((2S)-3-Mercapto-2-methylpropanoyl)-4-thiazolidinecarboxylic acid
1731,"(4E,7E,10E,13E)-Hexadeca-4,7,10,13-tetraenoic acid"
1732,(4-Amino-2-methylpyrimidin-5-YL)methyl dihydrogen phosphate
1733,(4-Amino-2-methylpyrimidin-5-YL)methyl dihydrogen phosphate
1734,"(3R,4R)-3-Amino-1-hydroxy-4-methylpyrrolidin-2-one"
1735,"(3R,4R)-3-Amino-1-hydroxy-4-methylpyrrolidin-2-one"
1736,"(3E)-4,8-Dimethyl-1,3,7-nonatriene"
1737,"(2Z,4Z,6Z)-2,4,6-Nonatrienal"
1738,"(2S,3R,4R,6R,7S,8R,9R)-1,2,3,4,6,7,8,9-Octahydroxydecan-5-one"
1739,"(2S,3R,4R,6R,7S,8R,9R)-1,2,3,4,6,7,8,9-Octahydroxydecan-5-one"
1740,"(2S,3R)-2-Amino-4-octadecene-3-ol"
1741,"(2S)-4-Methyl-2-({[(3S,4S,5R)-2,3,4-trihydroxy-5-(hydroxymethyl)tetrahydro-2-furanyl]methyl}amino)pentanoic acid (non-preferred name)"
1742,"(2S)-4-Methyl-2-({[(3S,4S,5R)-2,3,4-trihydroxy-5-(hydroxymethyl)tetrahydro-2-furanyl]methyl}amino)pentanoic acid (non-preferred name)"
1743,"(2S)-4-Methyl-2-({[(3S,4S,5R)-2,3,4-trihydroxy-5-(hydroxymethyl)tetrahydro-2-furanyl]methyl}amino)pentanoic acid (non-preferred name)"
1744,"(2S)-4-(Methylsulfanyl)-2-({[(3S,4S,5R)-2,3,4-trihydroxy-5-(hydroxymethyl)tetrahydro-2-furanyl]methyl}amino)butanoic acid"
1745,"(2S)-4-(Methylsulfanyl)-2-({[(3S,4S,5R)-2,3,4-trihydroxy-5-(hydroxymethyl)tetrahydro-2-furanyl]methyl}amino)butanoic acid"
1746,"(2S)-3-Phenyl-2-({[(3S,4S,5R)-2,3,4-trihydroxy-5-(hydroxymethyl)tetrahydro-2-furanyl]methyl}amino)propanoic acid (non-preferred name)"
1747,"(2S)-3-Phenyl-2-({[(3S,4S,5R)-2,3,4-trihydroxy-5-(hydroxymethyl)tetrahydro-2-furanyl]methyl}amino)propanoic acid (non-preferred name)"
1748,"(2S)-3-Phenyl-2-({[(3S,4S,5R)-2,3,4-trihydroxy-5-(hydroxymethyl)tetrahydro-2-furanyl]methyl}amino)propanoic acid (non-preferred name)"
1749,(2S)-3-Hydroxy-1-[(2S)-pyrrolidine-2-carbonyl]pyrrolidine-2-carboxylic acid
1750,(2S)-3-Hydroxy-1-[(2S)-pyrrolidine-2-carbonyl]pyrrolidine-2-carboxylic acid
1751,"(2S)-3-(1H-Imidazol-4-yl)-2-({[(3S,4S,5R)-2,3,4-trihydroxy-5-(hydroxymethyl)tetrahydro-2-furanyl]methyl}amino)propanoic acid (non-preferred name)"
1752,(2S)-2-Amino-3-[(2-chloroacetyl)amino]propanoic acid
1753,(2S)-2-[(2-Carboxy-2-oxoethyl)amino]pentanedioic acid
1754,"(2R,4R)-4-Aminopyrrolidine-2,4-dicarboxylic acid"
1755,"(2R,4R)-4-Aminopyrrolidine-2,4-dicarboxylic acid"
1756,"(2R,3R,4R,5S)-2-(Hydroxymethyl)-1-nonylpiperidine-3,4,5-triol"
1757,"(2R,3R,4R)-Hexane-1,2,3,4,6-pentol"
1758,"(2R*,3R*)-1,2,3-Butanetriol"
1759,"(2R*,3R*)-1,2,3-Butanetriol"
1760,"(2R)-7-Methoxy-3-oxo-3,4-dihydro-2H-1,4-benzoxazin-2-yl β-D-glucopyranoside"
1761,"(2R)-2,3-Dihydroxypropanoic acid"
1762,"(2R)-1-{[(2-Aminoethoxy)(hydroxy)phosphoryl]oxy}-3-hydroxy-2-propanyl (5Z,8Z,11Z,14Z,17Z)-5,8,11,14,17-icosapentaenoate"
1763,"(2E,4E)-N-(2-methylpropyl)dodeca-2,4-dienamide"
1764,"(2E,4E)-N-(2-methylpropyl)dodeca-2,4-dienamide"
1765,"(2E)-3-(2-{[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}phenyl)prop-2-enoic acid"
1766,(2E)-2-Heptenal
1767,(2-Ethylcrotonoyl)urea
1768,(2-Ethylcrotonoyl)urea
1769,"(1S,2S)-(+)-1,2-Diaminocyclohexane"
1770,"(1S,2S)-(+)-1,2-Diaminocyclohexane"
1771,"(1R,8S,9S)-3,4-dihydroxy-8-methoxy-11,11-dimethyl-5-(propan-2-yl)-16-oxatetracyclo[7.5.2.0Âa,Âaâ°.0Â?,â·]hexadeca-2(7),3,5-trien-15-one"
1772,(12R)-12-Hydroxyoctadec-9-enoic acid
1773,(12R)-12-Hydroxyoctadec-9-enoic acid
1774,(+)-Limonene
1775,(+)-castanospermine
1776,NA
1777,NA
1778,NA
1779,NA
1780,NA
1781,NA
1782,NA
1783,NA
1784,NA
1785,NA
1786,NA
1787,NA
1788,NA
1789,NA
1790,NA
1791,NA
1792,NA
1793,NA
1794,NA
1795,NA
1796,NA
1797,NA
1798,NA
1799,NA
1800,NA
1801,NA
1802,NA
1803,NA
1804,NA
1805,NA
1806,NA
1807,NA
1808,NA
1809,NA
1810,NA
1811,NA
1812,NA
1813,NA
1814,NA
1815,NA
1816,NA
1817,NA
1818,NA
1819,NA
1820,NA
1821,NA
1822,NA
1823,NA
1824,NA
1825,NA
1826,NA
1827,NA
1828,NA
1829,NA
1830,NA
1831,NA
1832,NA
1833,NA
1834,NA
1835,NA
1836,NA
1837,NA
1838,NA
1839,NA
1840,NA
1841,NA
1842,NA
1843,NA
1844,NA
1845,NA
1846,NA
1847,NA
1848,NA
1849,NA
1850,NA
1851,NA
1852,NA
1853,NA
1854,NA
1855,NA
1856,NA
1857,NA
1858,NA
1859,NA
1860,NA
1861,NA
1862,NA
1863,NA
1864,NA
1865,NA
1866,NA
1867,NA
1868,NA
1869,NA
1870,NA
1871,NA
1872,NA
1873,NA
1874,NA
1875,NA
1876,NA
1877,NA
1878,NA
1879,NA
1880,NA
1881,NA
1882,NA
1883,NA
1884,NA
1885,NA
1886,NA
1887,NA
1888,NA
1889,NA
1890,NA
1891,NA
1892,NA
1893,NA
1894,NA
1895,NA
1896,NA
1897,NA
1898,NA
1899,NA
1900,NA
1901,NA
1902,NA
1903,NA
1904,NA
1905,NA
1906,NA
1907,NA
1908,NA
1909,NA
1910,NA
1911,NA
1912,NA
1913,NA
1914,NA
1915,NA
1916,NA
1917,NA
1918,NA
1919,NA
1920,NA
1921,NA
1922,NA
1923,NA
1924,NA
1925,NA
1926,NA
1927,NA
1928,NA
1929,NA
1930,NA
1931,NA
1932,NA
1933,NA
1934,NA
1935,NA
1936,NA
1937,NA
1938,NA
1939,NA
1940,NA
1941,NA
1942,NA
1943,NA
1944,NA
1945,NA
1946,NA
1947,NA
1948,NA
1949,NA
1950,NA
1951,NA
1952,NA
1953,NA
1954,NA
1955,NA
1956,NA
1957,NA
1958,NA
1959,NA
1960,NA
1961,NA
1962,NA
1963,NA
1964,NA
1965,NA
1966,NA
1967,NA
1968,NA
1969,NA
1970,NA
1971,NA
1972,NA
1973,NA
1974,NA
1975,NA
1976,NA
1977,NA
1978,NA
1979,NA
1980,NA
1981,NA
1982,NA
1983,NA
1984,NA
1985,NA
1986,NA
1987,NA
1988,NA
1989,NA
1990,NA
1991,NA
1992,NA
1993,NA
1994,NA
1995,NA
1996,NA
1997,NA
1998,NA
1999,NA
2000,NA
2001,NA
2002,NA
2003,NA
2004,NA
2005,NA
2006,NA
2007,NA
2008,NA
2009,NA
2010,NA
2011,NA
2012,NA
2013,NA
2014,NA
2015,NA
2016,NA
2017,NA
2018,NA
2019,NA
2020,NA
2021,NA
2022,NA
2023,NA
2024,NA
2025,NA
2026,NA
2027,NA
2028,NA
2029,NA
2030,NA
2031,NA
2032,NA
2033,NA
2034,NA
2035,NA
2036,NA
2037,NA
2038,NA
2039,NA
2040,NA
2041,NA
2042,NA
2043,NA
2044,NA
2045,NA
2046,NA
2047,NA
2048,NA
2049,NA
2050,NA
2051,NA
2052,NA
2053,NA
2054,NA
2055,NA
2056,NA
2057,NA
2058,NA
2059,NA
2060,NA
2061,NA
2062,NA
2063,NA
2064,NA
2065,NA
2066,NA
2067,NA
2068,NA
2069,NA
2070,NA
2071,NA
2072,NA
2073,NA
2074,NA
2075,NA
2076,NA
2077,NA
2078,NA
2079,NA
2080,NA
2081,NA
2082,NA
2083,NA
2084,NA
2085,NA
2086,NA
2087,NA
2088,NA
2089,NA
2090,NA
2091,NA
2092,NA
2093,NA
2094,NA
2095,NA
2096,NA
2097,NA
2098,NA
2099,NA
2100,NA
2101,NA
2102,NA
2103,NA
2104,NA
2105,NA
2106,NA
2107,NA
2108,NA
2109,NA
2110,NA
2111,NA
2112,NA
2113,NA
2114,NA
2115,NA
2116,NA
2117,NA
2118,NA
2119,NA
2120,NA
2121,NA
2122,NA
2123,NA
2124,NA
2125,NA
2126,NA
2127,NA
2128,NA
2129,NA
2130,NA
2131,NA
2132,NA
2133,NA
2134,NA
2135,NA
2136,NA
2137,NA
2138,NA
2139,NA
2140,NA
2141,NA
2142,NA
2143,NA
2144,NA
2145,NA
2146,NA
2147,NA
2148,NA
2149,NA
2150,NA
2151,NA
2152,NA
2153,NA
2154,NA
2155,NA
2156,NA
2157,NA
2158,NA
2159,NA
2160,NA
2161,NA
2162,NA
2163,NA
2164,NA
2165,NA
2166,NA
2167,NA
2168,NA
2169,NA
2170,NA
2171,NA
2172,NA
2173,NA
2174,NA
2175,NA
2176,NA
2177,NA
2178,NA
2179,NA
2180,NA
2181,NA
2182,NA
2183,NA
2184,NA
2185,NA
2186,NA
2187,NA
2188,NA
2189,NA
2190,NA
2191,NA
2192,NA
